te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-14 07:04:42,3.0039999999999996,237.129.31.254,42.219.152.18,41188,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:04:42
2016-04-14 07:05:00,0.0,176.150.153.31,42.219.156.31,55831,23,TCP,....S.,0,0,1,52,background,2016-04-14 07:05:00
2016-04-14 07:05:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:05:01
2016-04-14 07:05:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:05:21
2016-04-14 07:05:37,0.0,224.36.172.187,42.219.158.19,43408,23,TCP,....S.,0,40,1,56,background,2016-04-14 07:05:37
2016-04-14 07:05:38,0.996,158.108.82.139,42.219.154.71,33942,37215,TCP,....S.,0,16,2,120,background,2016-04-14 07:05:38
2016-04-14 07:05:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:05:41
2016-04-14 07:05:46,8.992,224.36.172.187,42.219.158.17,52246,23,TCP,....S.,0,40,3,168,background,2016-04-14 07:05:46
2016-04-14 07:05:46,8.992,224.36.172.187,42.219.158.21,35848,23,TCP,....S.,0,40,3,168,background,2016-04-14 07:05:46
2016-04-14 07:05:47,0.0,165.28.39.233,42.219.158.17,55378,9600,TCP,....S.,0,16,1,40,background,2016-04-14 07:05:47
2016-04-14 07:06:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:06:01
2016-04-14 07:06:07,2.9960000000000004,235.245.197.35,42.219.158.21,59577,23,TCP,....S.,0,72,3,144,background,2016-04-14 07:06:07
2016-04-14 07:06:19,3.148,77.247.16.145,42.219.152.21,47912,23,TCP,....S.,0,40,2,104,background,2016-04-14 07:06:19
2016-04-14 07:06:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:06:21
2016-04-14 07:06:35,3.0039999999999996,210.0.66.31,42.219.158.19,37555,23,TCP,....S.,0,0,2,104,background,2016-04-14 07:06:35
2016-04-14 07:06:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:06:41
2016-04-14 07:06:52,3.116,77.168.11.145,42.219.156.31,50380,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:06:52
2016-04-14 07:07:16,3.0,136.104.124.186,42.219.156.27,44166,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:07:16
2016-04-14 07:07:22,0.0,221.177.81.97,42.219.154.68,45794,53413,UDP,.A....,0,40,1,204,background,2016-04-14 07:07:22
2016-04-14 07:07:28,0.0,238.121.76.154,42.219.154.69,21,37708,TCP,.A..S.,0,40,1,44,background,2016-04-14 07:07:28
2016-04-14 07:07:58,0.0,246.7.129.204,42.219.156.30,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-14 07:07:58
2016-04-14 07:07:58,0.0,246.7.129.204,42.219.158.18,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-14 07:07:58
2016-04-14 07:08:44,0.0,41.28.255.1,42.219.156.30,52783,1074,TCP,....S.,0,0,1,40,background,2016-04-14 07:08:44
2016-04-14 07:09:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:09:21
2016-04-14 07:09:24,5.0,236.126.170.38,42.219.154.71,47115,23,TCP,....S.,0,40,5,300,background,2016-04-14 07:09:24
2016-04-14 07:10:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:10:01
2016-04-14 07:10:08,4.996,66.171.45.6,42.219.152.23,54236,23,TCP,....S.,0,72,6,360,background,2016-04-14 07:10:08
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.152.18,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.152.20,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.152.21,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.152.22,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.152.23,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.156.27,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.156.28,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.156.29,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.156.30,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.158.16,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.158.17,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.158.18,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.158.19,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:21,0.0,233.251.40.207,42.219.158.21,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:21
2016-04-14 07:10:22,0.0,233.251.40.207,42.219.154.66,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:22
2016-04-14 07:10:22,0.0,233.251.40.207,42.219.154.68,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:22
2016-04-14 07:10:22,0.0,233.251.40.207,42.219.154.69,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:22
2016-04-14 07:10:22,0.0,233.251.40.207,42.219.154.70,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:22
2016-04-14 07:10:22,0.0,233.251.40.207,42.219.154.71,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:22
2016-04-14 07:10:34,2.8360000000000003,242.62.231.104,42.219.154.68,3145,445,TCP,....S.,0,40,2,96,background,2016-04-14 07:10:34
2016-04-14 07:10:44,0.0,198.132.44.182,42.219.156.29,26459,4911,TCP,....S.,0,40,1,40,background,2016-04-14 07:10:44
2016-04-14 07:11:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:11:01
2016-04-14 07:11:13,3.028,44.124.206.74,42.219.156.28,49659,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:11:13
2016-04-14 07:11:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:11:21
2016-04-14 07:11:48,0.0,56.228.70.238,42.219.154.68,12134,2222,TCP,....S.,0,0,1,40,background,2016-04-14 07:11:48
2016-04-14 07:11:56,3.0,47.53.101.160,42.219.158.19,33885,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:11:56
2016-04-14 07:12:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:12:21
2016-04-14 07:12:26,0.0,68.137.135.230,42.219.154.68,45978,80,TCP,....S.,0,0,1,40,background,2016-04-14 07:12:26
2016-04-14 07:12:33,0.0,242.101.231.152,42.219.158.17,54295,3128,TCP,....S.,0,0,1,40,background,2016-04-14 07:12:33
2016-04-14 07:12:41,0.0,202.5.201.157,42.219.154.70,80,18611,TCP,...R..,0,40,1,40,background,2016-04-14 07:12:41
2016-04-14 07:12:50,0.0,202.5.201.157,42.219.156.30,80,4395,TCP,...R..,0,40,1,40,background,2016-04-14 07:12:50
2016-04-14 07:12:51,8.992,44.66.175.74,42.219.152.18,4127,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:12:51
2016-04-14 07:12:51,8.992,44.66.175.74,42.219.152.21,2651,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:12:51
2016-04-14 07:12:51,8.992,44.66.175.74,42.219.152.22,2857,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:12:51
2016-04-14 07:12:51,8.992,44.66.175.74,42.219.152.23,4499,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:12:51
2016-04-14 07:12:51,8.996,44.66.175.74,42.219.152.20,3082,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:12:51
2016-04-14 07:13:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:13:01
2016-04-14 07:13:11,3.0,178.117.3.228,42.219.154.70,53753,23,TCP,....S.,0,40,4,240,background,2016-04-14 07:13:11
2016-04-14 07:13:24,0.0,198.132.25.203,42.219.158.16,63487,19,UDP,.A....,0,40,1,29,background,2016-04-14 07:13:24
2016-04-14 07:13:35,0.0,242.101.129.180,42.219.152.21,44289,1080,TCP,....S.,0,0,1,40,background,2016-04-14 07:13:35
2016-04-14 07:13:54,0.0,68.137.135.224,42.219.158.18,37083,5351,UDP,.A....,0,0,1,30,background,2016-04-14 07:13:54
2016-04-14 07:14:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:14:21
2016-04-14 07:14:25,9.0,87.21.59.165,42.219.156.28,53616,23,TCP,....S.,0,72,3,180,background,2016-04-14 07:14:25
2016-04-14 07:14:30,3.0239999999999996,64.66.6.181,42.219.156.29,56431,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:14:30
2016-04-14 07:14:48,3.0039999999999996,211.208.20.221,42.219.154.69,51445,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:14:48
2016-04-14 07:15:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:15:01
2016-04-14 07:15:39,0.0,208.43.183.102,42.219.156.29,46090,8118,TCP,....S.,0,40,1,40,background,2016-04-14 07:15:39
2016-04-14 07:15:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:15:41
2016-04-14 07:16:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:16:01
2016-04-14 07:16:05,0.0,213.22.178.131,42.219.158.21,40457,80,TCP,....S.,0,40,1,40,background,2016-04-14 07:16:05
2016-04-14 07:16:07,0.0,221.177.81.97,42.219.154.71,56838,53413,UDP,.A....,0,40,1,204,background,2016-04-14 07:16:07
2016-04-14 07:16:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:16:21
2016-04-14 07:16:23,0.0,43.42.79.207,42.219.154.69,46959,111,UDP,.A....,0,0,1,68,background,2016-04-14 07:16:23
2016-04-14 07:16:26,0.0,242.101.129.180,42.219.156.30,35003,1080,TCP,....S.,0,0,1,40,background,2016-04-14 07:16:26
2016-04-14 07:16:26,9.34,54.143.197.0,42.219.158.18,443,40719,TCP,.A..S.,0,72,3,132,background,2016-04-14 07:16:26
2016-04-14 07:16:27,3.0039999999999996,216.253.110.159,42.219.156.30,40232,23,TCP,....S.,0,0,2,104,background,2016-04-14 07:16:27
2016-04-14 07:16:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:16:41
2016-04-14 07:17:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:17:01
2016-04-14 07:17:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:17:21
2016-04-14 07:17:22,2.952,223.73.147.230,42.219.154.68,1210,445,TCP,....S.,0,0,2,96,background,2016-04-14 07:17:22
2016-04-14 07:17:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:17:41
2016-04-14 07:18:07,0.0,73.56.217.178,42.219.158.16,44042,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:07
2016-04-14 07:18:07,0.0,73.56.217.178,42.219.158.17,35371,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:07
2016-04-14 07:18:07,0.0,73.56.217.178,42.219.158.18,55626,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:07
2016-04-14 07:18:07,0.0,73.56.217.178,42.219.158.19,56704,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:07
2016-04-14 07:18:07,0.0,73.56.217.178,42.219.158.21,50701,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:07
2016-04-14 07:18:10,0.0,73.56.217.178,42.219.156.27,63816,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:10
2016-04-14 07:18:10,0.0,73.56.217.178,42.219.156.28,57610,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:10
2016-04-14 07:18:10,0.0,73.56.217.178,42.219.156.29,51862,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:10
2016-04-14 07:18:10,0.0,73.56.217.178,42.219.156.30,37555,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:10
2016-04-14 07:18:10,0.0,73.56.217.178,42.219.156.31,62475,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:10
2016-04-14 07:18:11,0.0,73.56.217.178,42.219.152.18,47167,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:11
2016-04-14 07:18:11,0.0,73.56.217.178,42.219.152.20,62019,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:11
2016-04-14 07:18:11,0.0,73.56.217.178,42.219.152.21,43486,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:11
2016-04-14 07:18:11,0.0,73.56.217.178,42.219.152.22,51084,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:11
2016-04-14 07:18:11,0.0,73.56.217.178,42.219.152.23,33453,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:11
2016-04-14 07:18:13,0.0,73.56.217.178,42.219.154.66,52514,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:13
2016-04-14 07:18:13,0.0,73.56.217.178,42.219.154.68,47921,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:13
2016-04-14 07:18:13,0.0,73.56.217.178,42.219.154.69,41389,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:13
2016-04-14 07:18:13,0.0,73.56.217.178,42.219.154.70,55361,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:13
2016-04-14 07:18:13,0.0,73.56.217.178,42.219.154.71,53673,137,UDP,.A....,0,40,1,78,background,2016-04-14 07:18:13
2016-04-14 07:18:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:18:21
2016-04-14 07:18:22,0.0,75.129.109.157,42.219.154.69,55046,3128,TCP,....S.,0,40,1,40,background,2016-04-14 07:18:22
2016-04-14 07:18:26,0.0,43.42.79.227,42.219.154.70,38686,111,UDP,.A....,0,0,1,68,background,2016-04-14 07:18:26
2016-04-14 07:18:39,3.0039999999999996,211.173.213.113,42.219.158.16,41491,23,TCP,....S.,0,40,2,104,background,2016-04-14 07:18:39
2016-04-14 07:18:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:18:41
2016-04-14 07:18:51,0.0,208.43.183.102,42.219.156.28,46090,8118,TCP,....S.,0,40,1,40,background,2016-04-14 07:18:51
2016-04-14 07:18:56,0.0,242.101.133.245,42.219.154.71,33771,1755,TCP,....S.,0,0,1,40,background,2016-04-14 07:18:56
2016-04-14 07:19:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:19:01
2016-04-14 07:19:09,0.0,202.164.139.191,42.219.154.71,80,19159,TCP,.A..S.,0,0,1,44,background,2016-04-14 07:19:09
2016-04-14 07:19:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:19:21
2016-04-14 07:19:32,0.0,213.22.178.131,42.219.156.29,47625,80,TCP,....S.,0,40,1,40,background,2016-04-14 07:19:32
2016-04-14 07:19:32,2.5839999999999996,65.233.69.46,42.219.158.19,33673,23,TCP,....S.,0,0,2,104,background,2016-04-14 07:19:32
2016-04-14 07:19:41,0.0,57.77.136.58,42.219.154.70,58067,2083,TCP,....S.,0,40,1,48,background,2016-04-14 07:19:41
2016-04-14 07:19:53,9.016,100.20.169.90,42.219.154.71,57650,445,TCP,....S.,0,72,3,144,background,2016-04-14 07:19:53
2016-04-14 07:20:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:20:01
2016-04-14 07:20:02,0.0,221.177.81.97,42.219.156.29,38954,53413,UDP,.A....,0,40,1,204,background,2016-04-14 07:20:02
2016-04-14 07:20:10,0.0,179.119.31.234,42.219.158.19,0,2048,ICMP,.A....,0,0,1,60,background,2016-04-14 07:20:10
2016-04-14 07:20:32,0.0,208.43.183.102,42.219.154.71,46090,8895,TCP,....S.,0,40,1,40,background,2016-04-14 07:20:32
2016-04-14 07:20:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:20:41
2016-04-14 07:20:51,3.0,154.203.32.236,42.219.152.18,48079,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:20:51
2016-04-14 07:21:01,0.0,222.156.17.70,42.219.152.18,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:01
2016-04-14 07:21:05,0.0,222.156.17.70,42.219.152.23,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:05
2016-04-14 07:21:13,0.0,68.137.135.224,42.219.152.21,40405,5351,UDP,.A....,0,0,1,30,background,2016-04-14 07:21:13
2016-04-14 07:21:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:21:21
2016-04-14 07:21:28,0.0,192.253.239.104,42.219.158.17,47840,1234,TCP,....S.,0,72,1,40,background,2016-04-14 07:21:28
2016-04-14 07:21:37,3.0039999999999996,200.36.109.156,42.219.158.19,52689,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:21:37
2016-04-14 07:21:39,0.0,222.156.17.70,42.219.156.27,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:39
2016-04-14 07:21:39,0.0,222.156.17.70,42.219.156.28,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:39
2016-04-14 07:21:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:21:41
2016-04-14 07:21:50,0.0,222.156.17.70,42.219.156.31,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:50
2016-04-14 07:21:50,0.0,242.100.234.89,42.219.156.30,53733,8123,TCP,....S.,0,0,1,40,background,2016-04-14 07:21:50
2016-04-14 07:21:51,0.0,222.156.17.70,42.219.158.21,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:51
2016-04-14 07:21:52,0.0,222.156.17.70,42.219.156.29,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:52
2016-04-14 07:21:55,0.0,213.22.178.131,42.219.158.17,51297,80,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:55
2016-04-14 07:21:55,0.0,222.156.17.70,42.219.156.30,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:21:55
2016-04-14 07:22:01,0.0,222.156.17.70,42.219.154.66,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:01
2016-04-14 07:22:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:22:01
2016-04-14 07:22:02,0.0,222.156.17.70,42.219.154.70,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:02
2016-04-14 07:22:05,0.0,222.156.17.70,42.219.154.68,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:05
2016-04-14 07:22:05,0.0,222.156.17.70,42.219.154.69,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:05
2016-04-14 07:22:06,0.0,222.156.17.70,42.219.154.71,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:06
2016-04-14 07:22:09,0.0,222.156.17.70,42.219.158.16,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:09
2016-04-14 07:22:10,0.0,222.156.17.70,42.219.158.17,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:10
2016-04-14 07:22:10,0.0,222.156.17.70,42.219.158.19,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:10
2016-04-14 07:22:13,0.0,222.156.17.70,42.219.158.18,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:13
2016-04-14 07:22:24,0.0,242.100.158.153,42.219.154.69,58660,34567,TCP,....S.,0,0,1,40,background,2016-04-14 07:22:24
2016-04-14 07:22:26,0.0,222.156.17.70,42.219.152.20,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:26
2016-04-14 07:22:28,0.0,222.156.17.70,42.219.152.21,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:28
2016-04-14 07:22:28,0.0,222.156.17.70,42.219.152.22,60567,27017,TCP,....S.,0,40,1,40,background,2016-04-14 07:22:28
2016-04-14 07:22:43,9.0,158.73.233.115,42.219.156.29,47647,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:22:43
2016-04-14 07:23:13,0.0,43.42.79.203,42.219.158.21,39723,111,UDP,.A....,0,0,1,68,background,2016-04-14 07:23:13
2016-04-14 07:23:21,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:23:21
2016-04-14 07:23:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:23:41
2016-04-14 07:23:43,3.012,225.23.68.145,42.219.154.68,46414,23,TCP,....S.,0,72,2,104,background,2016-04-14 07:23:43
2016-04-14 07:23:45,0.0,43.42.79.244,42.219.158.18,35244,111,UDP,.A....,0,0,1,68,background,2016-04-14 07:23:45
2016-04-14 07:23:50,0.0,208.43.183.102,42.219.158.16,46090,9002,TCP,....S.,0,40,1,40,background,2016-04-14 07:23:50
2016-04-14 07:24:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:24:01
2016-04-14 07:24:07,0.0,68.137.135.199,42.219.154.68,55119,5351,UDP,.A....,0,0,1,30,background,2016-04-14 07:24:07
2016-04-14 07:24:09,0.0,198.132.44.182,42.219.156.28,49717,2067,TCP,....S.,0,40,1,40,background,2016-04-14 07:24:09
2016-04-14 07:24:18,0.0,208.43.183.102,42.219.156.30,46090,8000,TCP,....S.,0,40,1,40,background,2016-04-14 07:24:18
2016-04-14 07:24:20,0.0,202.164.139.191,42.219.152.20,43991,2880,TCP,...R..,0,0,1,40,background,2016-04-14 07:24:20
2016-04-14 07:24:38,0.0,68.137.135.211,42.219.154.66,43394,11211,TCP,....S.,0,0,1,40,background,2016-04-14 07:24:38
2016-04-14 07:24:55,0.0,68.137.135.211,42.219.152.22,42738,11211,TCP,....S.,0,0,1,40,background,2016-04-14 07:24:55
2016-04-14 07:24:55,3.012,77.205.8.61,42.219.154.68,47709,23,TCP,....S.,0,0,2,104,background,2016-04-14 07:24:55
2016-04-14 07:25:28,3.0039999999999996,133.51.81.250,42.219.156.27,40038,23,TCP,....S.,0,8,2,104,background,2016-04-14 07:25:28
2016-04-14 07:25:32,0.0,75.129.109.156,42.219.158.18,43116,3128,TCP,....S.,0,40,1,40,background,2016-04-14 07:25:32
2016-04-14 07:25:34,0.0,204.91.46.231,42.219.158.19,55612,11211,TCP,....S.,0,0,1,40,background,2016-04-14 07:25:34
2016-04-14 07:25:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:25:41
2016-04-14 07:25:50,0.0,43.42.79.227,42.219.156.28,33849,111,UDP,.A....,0,0,1,68,background,2016-04-14 07:25:50
2016-04-14 07:26:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:26:01
2016-04-14 07:26:21,0.0,200.185.198.173,42.219.154.68,55192,8443,TCP,....S.,0,40,1,40,background,2016-04-14 07:26:21
2016-04-14 07:26:39,0.0,68.137.135.207,42.219.154.69,46569,5351,UDP,.A....,0,0,1,30,background,2016-04-14 07:26:39
2016-04-14 07:26:41,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:26:41
2016-04-14 07:26:42,0.0,221.177.81.97,42.219.158.19,44393,53413,UDP,.A....,0,40,1,204,background,2016-04-14 07:26:42
2016-04-14 07:26:57,0.0,208.43.183.102,42.219.158.18,46090,9002,TCP,....S.,0,40,1,40,background,2016-04-14 07:26:57
2016-04-14 07:27:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:27:01
2016-04-14 07:27:02,8.996,176.182.176.200,42.219.154.69,4579,23,TCP,....S.,0,40,3,180,background,2016-04-14 07:27:02
2016-04-14 07:27:24,0.0,213.22.178.131,42.219.154.71,59180,80,TCP,....S.,0,40,1,40,background,2016-04-14 07:27:24
2016-04-14 07:27:41,19.952,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,2,172,background,2016-04-14 07:27:41
2016-04-14 07:27:49,3.0039999999999996,216.244.6.42,42.219.156.28,33935,23,TCP,....S.,0,0,2,104,background,2016-04-14 07:27:49
2016-04-14 07:27:50,0.0,192.253.239.142,42.219.158.17,41196,81,TCP,....S.,0,72,1,40,background,2016-04-14 07:27:50
2016-04-14 07:28:01,0.0,232.95.71.129,42.219.156.29,53,6830,UDP,.A....,0,0,1,86,background,2016-04-14 07:28:01
2016-04-14 07:28:10,0.0,213.22.178.131,42.219.152.18,51142,80,TCP,....S.,0,40,1,40,background,2016-04-14 07:28:10
2016-04-14 07:28:21,0.0,127.10.224.185,42.219.158.19,0,2816,ICMP,.A....,0,0,1,96,background,2016-04-14 07:28:21
