te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-11 00:00:12,3.912,42.219.156.231,71.62.190.218,42010,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:11,3.408,42.219.156.231,71.62.187.119,56338,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.408,42.219.156.231,71.62.187.169,42137,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.84,71.62.190.154,42.219.156.231,22,48221,TCP,.APRS.,0,40,17,1704,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:13,5.088,42.219.156.231,71.62.187.71,40170,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:16,7.9,42.219.156.231,71.62.190.216,45480,22,TCP,.AP.SF,0,0,13,1305,anomaly-sshscan,2016-04-11 00:00:16
2016-04-11 00:00:11,3.7560000000000002,71.62.187.122,42.219.156.231,22,42809,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.484,42.219.156.231,71.62.187.114,55767,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.364,42.219.156.231,71.62.189.185,48318,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:13,4.896,42.219.156.231,71.62.189.32,33868,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:08,0.004,42.219.156.231,71.62.189.65,34817,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:12,4.124,71.62.190.193,42.219.156.231,22,53577,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:08,0.0,42.219.156.231,71.62.190.199,57145,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:12,3.912,71.62.187.231,42.219.156.231,22,59027,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:11,3.7039999999999997,42.219.156.231,71.62.187.125,51488,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:12,3.924,71.62.187.228,42.219.156.231,22,50053,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,4.016,42.219.156.231,71.62.190.217,36988,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:11,3.688,71.62.187.57,42.219.156.231,22,46864,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.332,42.219.156.231,71.62.189.4,59748,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.408,42.219.156.231,71.62.187.88,54021,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:12,3.72,71.62.187.169,42.219.156.231,22,42137,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:11,3.3680000000000003,42.219.156.231,71.62.187.24,50097,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:11,3.56,42.219.156.231,71.62.187.67,52990,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:11
2016-04-11 00:00:08,0.0,42.219.156.231,71.62.189.12,57987,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:12,4.02,71.62.187.119,42.219.156.231,22,56338,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,4.428,71.62.190.226,42.219.156.231,22,34411,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,4.772,42.219.156.231,71.62.187.189,53642,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,5.684,71.62.187.71,42.219.156.231,22,40170,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:13,5.516,71.62.189.32,42.219.156.231,22,33868,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.968,71.62.189.185,42.219.156.231,22,48318,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.888,42.219.156.231,71.62.187.80,58599,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,4.0360000000000005,42.219.156.231,71.62.190.145,50327,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,4.084,71.62.187.114,42.219.156.231,22,55767,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,4.168,71.62.190.218,42.219.156.231,22,42010,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:16,8.2,71.62.190.216,42.219.156.231,22,45480,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:16
2016-04-11 00:00:08,0.0,42.219.156.231,71.62.187.118,40163,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:08,0.004,42.219.156.231,71.62.189.28,35190,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:12,3.8080000000000003,42.219.156.231,71.62.190.212,56643,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.852,42.219.156.231,71.62.187.82,33832,22,TCP,.AP.SF,0,0,13,1389,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.968,71.62.187.125,42.219.156.231,22,51488,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.9360000000000004,71.62.189.4,42.219.156.231,22,59748,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.72,71.62.187.88,42.219.156.231,22,54021,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,4.308,71.62.190.217,42.219.156.231,22,36988,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.6719999999999997,71.62.187.24,42.219.156.231,22,50097,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.88,71.62.187.67,42.219.156.231,22,52990,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.512,42.219.156.231,71.62.189.33,38096,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,5.084,71.62.187.189,42.219.156.231,22,53642,TCP,.APRS.,0,40,17,1855,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,4.196000000000001,71.62.187.80,42.219.156.231,22,58599,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.6039999999999996,42.219.156.231,71.62.189.81,42705,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,4.5280000000000005,42.219.156.231,71.62.190.151,50450,22,TCP,.AP.SF,0,0,13,1321,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.268,71.62.190.145,42.219.156.231,22,50327,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.516,42.219.156.231,71.62.187.64,34724,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.8280000000000003,42.219.156.231,71.62.190.209,40187,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.312,42.219.156.231,71.62.189.64,41370,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,4.152,71.62.187.82,42.219.156.231,22,33832,TCP,.APRS.,0,40,17,1768,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.432,42.219.156.231,71.62.187.35,45237,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.68,42.219.156.231,71.62.187.116,58828,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,4.352,71.62.190.212,42.219.156.231,22,56643,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.572,42.219.156.231,71.62.190.200,55532,22,TCP,.AP.SF,0,0,13,1326,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.12,71.62.189.33,42.219.156.231,22,38096,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.8560000000000003,42.219.156.231,71.62.190.150,59025,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:08,0.0,42.219.156.231,71.62.187.119,56238,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:09,0.0,42.219.156.231,71.62.189.185,48216,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:12,3.472,42.219.156.231,71.62.187.87,52674,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.892,71.62.189.81,42.219.156.231,22,42705,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:09,0.0,42.219.156.231,71.62.187.71,40006,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:09,0.0,42.219.156.231,71.62.187.114,55658,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:09,0.004,42.219.156.231,71.62.189.32,33702,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:12,3.1439999999999997,42.219.156.231,71.62.187.237,35516,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.792,71.62.187.64,42.219.156.231,22,34724,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,3.9160000000000004,71.62.189.64,42.219.156.231,22,41370,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:15,6.756,42.219.156.231,71.62.187.77,37402,22,TCP,.AP.SF,0,0,13,1333,anomaly-sshscan,2016-04-11 00:00:15
2016-04-11 00:00:13,4.812,71.62.190.151,42.219.156.231,22,50450,TCP,.APRS.,0,40,18,1828,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.74,71.62.187.35,42.219.156.231,22,45237,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,4.072,71.62.190.209,42.219.156.231,22,40187,TCP,.APRS.,0,40,18,1828,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.7960000000000003,42.219.156.231,71.62.190.192,37400,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.52,42.219.156.231,71.62.187.84,40803,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:09,0.004,42.219.156.231,71.62.189.4,59646,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:13,3.94,71.62.187.116,42.219.156.231,22,58828,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,4.8,71.62.190.200,42.219.156.231,22,55532,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:12,3.2880000000000003,42.219.156.231,71.62.189.195,55055,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,3.7760000000000002,71.62.187.87,42.219.156.231,22,52674,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.7560000000000002,42.219.156.231,71.62.187.120,33505,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.092,71.62.190.150,42.219.156.231,22,59025,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.872,42.219.156.231,71.62.187.60,34824,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.68,42.219.156.231,71.62.190.147,43548,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.424,71.62.187.237,42.219.156.231,22,35516,TCP,.APRS.,0,40,17,1700,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:12,3.4160000000000004,42.219.156.231,71.62.187.170,56567,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:16,7.392,71.62.187.77,42.219.156.231,22,37402,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:16
2016-04-11 00:00:13,3.7319999999999998,42.219.156.231,71.62.187.108,39595,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.576,42.219.156.231,71.62.187.232,44226,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,5.02,42.219.156.231,71.62.189.34,48176,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:09,0.004,42.219.156.231,71.62.190.212,56479,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:13,3.7760000000000002,71.62.187.84,42.219.156.231,22,40803,TCP,.APRS.,0,40,17,1776,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.052,71.62.190.192,42.219.156.231,22,37400,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.892,71.62.189.195,42.219.156.231,22,55055,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:09,0.0,42.219.156.231,71.62.189.33,37989,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:13,3.628,42.219.156.231,71.62.190.146,54310,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:12,3.4160000000000004,42.219.156.231,71.62.187.79,58041,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:12
2016-04-11 00:00:13,4.224,42.219.156.231,71.62.187.227,38343,22,TCP,.AP.SF,0,0,14,1357,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.368,42.219.156.231,71.62.190.196,48342,22,TCP,.AP.SF,0,0,13,1357,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,4.172,71.62.187.60,42.219.156.231,22,34824,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.444,42.219.156.231,71.62.187.53,53897,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.7239999999999998,71.62.187.170,42.219.156.231,22,56567,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.888,71.62.190.147,42.219.156.231,22,43548,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.7880000000000003,71.62.187.120,42.219.156.231,22,33505,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:09,0.0,42.219.156.231,71.62.189.64,41266,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:09
2016-04-11 00:00:13,4.052,71.62.187.108,42.219.156.231,22,39595,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.8760000000000003,71.62.187.232,42.219.156.231,22,44226,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:15,5.644,71.62.189.34,42.219.156.231,22,48176,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:15
2016-04-11 00:00:13,3.716,71.62.187.79,42.219.156.231,22,58041,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,4.256,42.219.156.231,71.62.187.230,53670,22,TCP,.AP.SF,0,0,15,1573,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:13,3.352,42.219.156.231,71.62.187.62,48742,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.948,71.62.187.227,42.219.156.231,22,38343,TCP,.AP.SF,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.36,42.219.156.231,71.62.187.47,38801,22,TCP,.AP.SF,0,0,13,1333,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.748,71.62.187.53,42.219.156.231,22,53897,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.82,71.62.190.146,42.219.156.231,22,54310,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,4.584,71.62.190.196,42.219.156.231,22,48342,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:10,0.004,42.219.156.231,71.62.187.77,37224,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:10
2016-04-11 00:00:13,3.408,42.219.156.231,71.62.187.66,36454,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.66,71.62.187.62,42.219.156.231,22,48742,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,4.636,71.62.187.230,42.219.156.231,22,53670,TCP,.APRS.,0,40,17,1960,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:13,3.6719999999999997,71.62.187.47,42.219.156.231,22,38801,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:10,0.0,42.219.156.231,71.62.189.195,54952,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:10
2016-04-11 00:00:13,2.9160000000000004,42.219.156.231,71.62.187.37,42750,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.628,42.219.156.231,71.62.190.210,36360,22,TCP,.AP.SF,0,0,15,1449,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.6439999999999997,42.219.156.231,71.62.187.239,40334,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.2119999999999997,42.219.156.231,71.62.187.115,48049,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.4960000000000004,42.219.156.231,71.62.187.225,52687,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.412,42.219.156.231,71.62.187.89,45899,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:10,0.004,42.219.156.231,71.62.189.34,48019,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:10
2016-04-11 00:00:14,3.6719999999999997,71.62.187.66,42.219.156.231,22,36454,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:13,3.372,42.219.156.231,71.62.187.33,49019,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.2119999999999997,71.62.187.37,42.219.156.231,22,42750,TCP,.APRS.,0,40,17,1700,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,4.012,71.62.187.239,42.219.156.231,22,40334,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.932,71.62.190.210,42.219.156.231,22,36360,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:13,3.492,42.219.156.231,71.62.187.117,38022,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:13,3.448,42.219.156.231,71.62.187.44,48582,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,3.516,71.62.187.115,42.219.156.231,22,48049,TCP,.APRS.,0,40,17,1692,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:13,3.252,42.219.156.231,71.62.187.224,56678,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:13
2016-04-11 00:00:14,3.832,71.62.187.225,42.219.156.231,22,52687,TCP,.APRS.,0,40,17,1768,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,4.02,71.62.187.89,42.219.156.231,22,45899,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.56,42.219.156.231,71.62.190.155,33189,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:15,4.492,42.219.156.231,71.62.190.207,33724,22,TCP,.AP.SF,0,0,13,1313,anomaly-sshscan,2016-04-11 00:00:15
2016-04-11 00:00:14,3.508,42.219.156.231,71.62.189.68,42141,22,TCP,.AP.SF,0,0,13,1333,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.6919999999999997,71.62.187.33,42.219.156.231,22,49019,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:15,4.848,42.219.156.231,71.62.190.180,46995,22,TCP,.AP.SF,0,0,15,1437,anomaly-sshscan,2016-04-11 00:00:15
2016-04-11 00:00:14,3.508,42.219.156.231,71.62.187.78,32962,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.812,71.62.187.117,42.219.156.231,22,38022,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.752,71.62.187.44,42.219.156.231,22,48582,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.448,42.219.156.231,71.62.187.86,55753,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.4360000000000004,42.219.156.231,71.62.187.61,40395,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.384,42.219.156.231,71.62.187.69,49577,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.592,71.62.187.224,42.219.156.231,22,56678,TCP,.APRS.,0,40,17,1692,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.312,42.219.156.231,71.62.189.65,35022,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.892,71.62.190.155,42.219.156.231,22,33189,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.464,42.219.156.231,71.62.187.59,53867,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.904,71.62.189.68,42.219.156.231,22,42141,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.392,42.219.156.231,71.62.189.12,58222,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.4360000000000004,42.219.156.231,71.62.187.73,40294,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.8160000000000003,71.62.187.78,42.219.156.231,22,32962,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.3360000000000003,42.219.156.231,71.62.189.175,60555,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:16,5.124,71.62.190.180,42.219.156.231,22,46995,TCP,.APRS.,0,40,18,2284,anomaly-sshscan,2016-04-11 00:00:16
2016-04-11 00:00:14,3.752,71.62.187.86,42.219.156.231,22,55753,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.484,42.219.156.231,71.62.187.121,57067,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.4560000000000004,42.219.156.231,71.62.187.126,55501,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.74,71.62.187.61,42.219.156.231,22,40395,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.312,42.219.156.231,71.62.187.118,40387,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.532,42.219.156.231,71.62.189.89,37556,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.6919999999999997,71.62.187.69,42.219.156.231,22,49577,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:14
2016-04-11 00:00:14,3.332,42.219.156.231,71.62.187.171,36002,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:14
