teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
21,972,8,0.8055514774750918,231.78.198.204,25,42.219.156.194,33150,TCP,2016-11-04 08:14:42
28,1001,9,0.8115692096762359,48.8.113.205,771,42.219.156.194,0,TCP,2016-11-04 08:15:10
18,1008,9,0.8409325412940234,156.212.28.204,25,42.219.156.194,42146,TCP,2016-11-04 08:15:28
23,971,8,0.7944228015840054,95.208.132.21,771,42.219.156.194,69,TCP,2016-11-04 08:15:51
19,981,8,0.8226692341268063,232.36.30.198,771,42.219.156.194,40314,TCP,2016-11-04 08:16:10
7,31889,8,0.7950365678407252,144.28.193.139,25,42.219.156.194,69,TCP,2016-11-04 08:16:17
21,960,7,0.7794573681894691,231.5.190.204,771,42.219.156.194,0,TCP,2016-11-04 08:16:38
4,1750,9,0.8394797695800662,12.110.146.195,771,42.219.156.194,0,TCP,2016-11-04 08:16:42
3,966,8,0.8352235516067594,42.219.156.194,0,115.9.205.204,25,TCP,2016-11-04 08:16:45
3,979,8,0.8079077415168285,237.125.4.199,771,42.219.156.194,36651,TCP,2016-11-04 08:16:48
28,989,9,0.8145949370227754,219.154.97.113,25,42.219.156.194,0,TCP,2016-11-04 08:17:16
3,975,9,0.7665256799664348,73.8.119.204,25,42.219.156.194,0,TCP,2016-11-04 08:17:19
4,44397,8,0.8135836003348231,167.76.97.204,25,42.219.156.194,38720,TCP,2016-11-04 08:17:23
3,990,9,0.818501083413139,42.219.156.194,0,231.58.188.204,25,TCP,2016-11-04 08:17:26
4,982,9,0.7894495369400829,231.189.40.204,771,42.219.156.194,0,TCP,2016-11-04 08:17:30
4,953,8,0.8221060938667506,42.219.156.194,57650,86.77.23.45,25,TCP,2016-11-04 08:17:34
4,944,8,0.801557432860136,231.220.97.204,25,42.219.156.194,25,TCP,2016-11-04 08:17:38
3,963,8,0.7960059838369489,231.8.31.204,25,42.219.156.194,53613,TCP,2016-11-04 08:17:41
4,436,7,0.7786176020745188,42.219.156.194,37312,125.19.97.204,771,TCP,2016-11-04 08:17:45
3,975,9,0.8007263720501214,151.214.38.204,771,42.219.156.194,38067,TCP,2016-11-04 08:17:48
4,1021,7,0.8149859996046871,127.9.131.204,25,42.219.156.194,0,TCP,2016-11-04 08:17:52
8,41,8,0.8160420460626483,232.159.97.204,25,42.219.156.194,33842,TCP,2016-11-04 08:18:00
3,971,8,0.7617307472974062,167.20.97.204,25,42.219.156.194,0,TCP,2016-11-04 08:18:03
4,988,7,0.8234616704285145,150.12.12.201,25,42.219.156.194,0,TCP,2016-11-04 08:18:07
4,997,8,0.7888122748117894,211.241.111.204,25,42.219.156.194,25,TCP,2016-11-04 08:18:11
4,1831,8,0.7943312691058964,232.105.50.204,771,42.219.156.194,58127,TCP,2016-11-04 08:18:15
18,979,9,0.8022987360600382,229.6.92.204,25,42.219.156.194,0,TCP,2016-11-04 08:18:33
4,968,8,0.7899727849289775,231.16.123.238,25,42.219.156.194,38708,TCP,2016-11-04 08:18:37
3,959,8,0.8011367891449481,174.9.97.204,25,42.219.156.194,0,TCP,2016-11-04 08:18:40
4,60,8,0.7892185505479574,226.71.177.91,25,42.219.156.194,49020,TCP,2016-11-04 08:18:44
22,958,8,3.4531236737966537,217.21.145.176,771,42.219.156.194,54051,TCP,2016-11-04 08:19:06
4,985,8,0.8108900268562138,231.6.234.204,771,42.219.156.194,38648,TCP,2016-11-04 08:19:10
21,529,9,0.8165476298891008,231.72.97.59,25,42.219.156.194,0,TCP,2016-11-04 08:19:31
3,957,8,0.7760514810215682,42.219.156.194,49321,231.31.110.75,771,TCP,2016-11-04 08:19:34
3,958,5,0.8170565944164991,29.63.120.108,771,42.219.156.194,0,TCP,2016-11-04 08:19:37
18,43,8,0.8055670286994427,231.95.96.204,25,42.219.156.194,0,TCP,2016-11-04 08:19:55
3,1000,8,0.7976625273004174,42.219.156.194,0,231.8.107.119,25,TCP,2016-11-04 08:19:58
30,1609,7,0.7916409918107092,205.94.110.182,25,42.219.156.194,0,TCP,2016-11-04 08:20:28
5,942,8,0.7890593195334077,52.64.148.172,25,42.219.156.194,0,TCP,2016-11-04 08:20:33
3,20,8,0.7893684846349059,231.12.28.204,771,42.219.156.194,5061,TCP,2016-11-04 08:20:36
112,962,8,0.7879316022153944,232.60.97.204,771,42.219.156.194,0,TCP,2016-11-04 08:22:28
25,759,8,0.7777784275822341,120.189.205.204,25,42.219.156.194,0,TCP,2016-11-04 08:22:53
3,1751,8,0.8172515763435513,44.80.158.73,25,42.219.156.194,623,TCP,2016-11-04 08:22:56
3,974,8,0.8126096203923225,232.128.97.204,771,42.219.156.194,0,TCP,2016-11-04 08:22:59
39,975,8,0.8284254691097885,42.219.156.194,51984,159.200.124.204,771,TCP,2016-11-04 08:23:38
3,1707,8,0.8105196710675955,217.10.34.62,25,42.219.156.194,48026,TCP,2016-11-04 08:23:41
3,990,3,0.8222760586068034,216.51.97.204,25,42.219.156.194,49442,TCP,2016-11-04 08:23:44
7,1709,7,16.193205937743187,42.219.156.194,41457,231.5.184.204,25,TCP,2016-11-04 08:23:51
3,7570,8,0.8204933304805309,141.133.163.204,25,42.219.156.194,0,TCP,2016-11-04 08:23:54
21,1731,8,0.8251423859037459,42.219.156.194,0,231.208.11.204,25,TCP,2016-11-04 08:24:15
3,975,8,0.8041759547777474,231.32.200.204,25,42.219.156.194,0,TCP,2016-11-04 08:24:18
124,978,8,0.8362888949923217,203.39.97.204,25,42.219.156.194,38668,TCP,2016-11-04 08:26:22
8,556,8,0.8192536274436861,203.202.230.154,25,42.219.156.194,623,TCP,2016-11-04 08:26:30
3,961,8,0.8089385172352195,231.215.119.204,25,42.219.156.194,25,TCP,2016-11-04 08:26:33
3,39,7,0.8114044005051255,231.195.110.83,25,42.219.156.194,41564,TCP,2016-11-04 08:26:36
12,1002,8,0.8170037709642202,231.116.204.204,771,42.219.156.194,42601,TCP,2016-11-04 08:26:48
17,993,9,0.8249533202033491,231.54.97.181,25,42.219.156.194,45263,TCP,2016-11-04 08:27:05
3,1281,8,0.8082202028017491,214.227.127.26,25,42.219.156.194,42082,TCP,2016-11-04 08:27:08
3,946,8,0.7944912607781589,42.219.156.194,47596,249.223.5.204,25,TCP,2016-11-04 08:27:11
3,1807,8,0.8082562072668225,42.219.156.194,0,166.72.191.204,771,TCP,2016-11-04 08:27:14
22,1851,8,0.8381401668302715,204.8.31.204,25,42.219.156.194,50028,TCP,2016-11-04 08:27:36
4,1921,9,0.7865710391197354,110.38.134.204,25,42.219.156.194,46742,TCP,2016-11-04 08:27:40
12,967,8,0.8482810019049793,232.4.140.129,771,42.219.156.194,38121,TCP,2016-11-04 08:27:52
83,987,8,0.8455503252334893,231.89.36.73,771,42.219.156.194,40243,TCP,2016-11-04 08:29:15
18,991,8,0.8023338953498751,132.8.238.143,771,42.219.156.194,41040,TCP,2016-11-04 08:29:33
3,1621,8,0.7853063188958913,167.28.151.87,771,42.219.156.194,42429,TCP,2016-11-04 08:29:36
18,1697,7,0.8461209875531495,232.249.196.204,771,42.219.156.194,40940,TCP,2016-11-04 08:29:54
3,975,8,0.8526952676475048,116.22.37.102,8612,42.219.156.194,0,TCP,2016-11-04 08:29:57
3,978,8,0.7957558964844793,195.126.165.204,25,42.219.156.194,0,TCP,2016-11-04 08:30:00
16,467,8,0.8273590269964188,232.9.85.204,25,42.219.156.194,25,TCP,2016-11-04 08:30:16
4,965,8,0.8203427202533929,232.62.134.150,25,42.219.156.194,69,TCP,2016-11-04 08:30:20
82,707,8,0.8144296207465231,167.8.26.204,25,42.219.156.194,0,TCP,2016-11-04 08:31:42
4,985,8,0.7791042539756745,159.216.150.205,771,42.219.156.194,0,TCP,2016-11-04 08:31:46
4,1000,8,0.8024637987837195,231.6.183.122,771,42.219.156.194,39107,TCP,2016-11-04 08:31:50
16,1959,19,0.8228123222943395,231.5.102.204,771,42.219.156.194,41300,TCP,2016-11-04 08:32:06
3,1712,8,0.8076734589412808,231.204.122.204,771,42.219.156.194,69,TCP,2016-11-04 08:32:09
4,980,8,0.7948857040610164,134.223.107.155,25,42.219.156.194,69,TCP,2016-11-04 08:32:13
4,980,8,0.8218454418238252,114.168.37.204,25,42.219.156.194,0,TCP,2016-11-04 08:32:17
4,984,8,0.7772130898665637,42.219.156.194,41190,241.8.97.204,25,TCP,2016-11-04 08:32:21
3,942,8,0.8011694129090756,112.100.230.204,771,42.219.156.194,54516,TCP,2016-11-04 08:32:24
3,1849,8,0.7872996646910906,196.6.96.81,25,42.219.156.194,0,TCP,2016-11-04 08:32:27
4,990,8,0.7887520983349532,42.219.156.194,52015,66.223.97.204,25,TCP,2016-11-04 08:32:31
9,949,8,0.7999508392531425,42.219.156.194,54122,191.39.97.204,25,TCP,2016-11-04 08:32:40
3,951,8,0.7932897596620023,231.10.202.204,771,42.219.156.194,0,TCP,2016-11-04 08:32:43
3,42,7,0.8114437856711447,139.22.249.206,771,42.219.156.194,0,TCP,2016-11-04 08:32:46
3,993,9,0.7714942961465567,234.43.69.204,25,42.219.156.194,32874,TCP,2016-11-04 08:32:49
4,936,8,0.7915266396012157,232.6.28.48,771,42.219.156.194,0,TCP,2016-11-04 08:32:53
3,653,7,0.7704747612588108,231.216.206.86,25,42.219.156.194,41195,TCP,2016-11-04 08:32:56
3,997,8,0.813255503308028,231.7.31.182,25,42.219.156.194,0,TCP,2016-11-04 08:32:59
4,1003,8,0.8197705366183072,23.14.23.204,25,42.219.156.194,56146,TCP,2016-11-04 08:33:03
4,981,7,0.8389595642220229,42.219.156.194,0,241.5.23.38,25,TCP,2016-11-04 08:33:07
22,965,8,0.7853222927078605,42.219.156.194,0,157.23.123.90,25,TCP,2016-11-04 08:33:29
4,979,8,0.8324140200857073,31.236.97.204,25,42.219.156.194,0,TCP,2016-11-04 08:33:33
3,1063,8,0.8068318334408104,231.9.181.204,25,42.219.156.194,0,TCP,2016-11-04 08:33:36
15,961,9,0.8008623607456684,232.83.177.23,25,42.219.156.194,25,TCP,2016-11-04 08:33:51
4,988,8,0.8019379307515919,185.99.88.38,771,42.219.156.194,41094,TCP,2016-11-04 08:33:55
14,977,8,0.8113247849978507,51.183.27.204,771,42.219.156.194,0,TCP,2016-11-04 08:34:09
12,946,10,0.8499956934247166,232.80.40.204,25,42.219.156.194,0,TCP,2016-11-04 08:34:21
22,966,8,0.8231339959893376,144.6.97.115,25,42.219.156.194,52705,TCP,2016-11-04 08:34:43
18,971,8,0.8102328185923398,231.53.44.204,25,42.219.156.194,69,TCP,2016-11-04 08:35:01
4,983,8,0.8206167260650545,28.199.29.167,25,42.219.156.194,53495,TCP,2016-11-04 08:35:05
4,963,8,0.8461467653978616,231.8.140.204,8528,42.219.156.194,0,TCP,2016-11-04 08:35:09
3,991,8,0.8382153029087931,160.8.141.204,771,42.219.156.194,41432,TCP,2016-11-04 08:35:12
4,971,7,0.8247417728416622,138.211.94.141,771,42.219.156.194,22,TCP,2016-11-04 08:35:16
14,1009,9,0.8292872942984104,231.72.118.204,25,42.219.156.194,0,TCP,2016-11-04 08:35:30
3,687,7,0.8077934738248587,153.8.97.204,25,42.219.156.194,0,TCP,2016-11-04 08:35:33
3,975,9,0.7841335537377745,231.136.22.49,771,42.219.156.194,0,TCP,2016-11-04 08:35:36
4,1941,8,0.7802498890087008,145.46.209.204,25,42.219.156.194,0,TCP,2016-11-04 08:35:40
4,935,8,0.8167363575194031,180.76.237.204,771,42.219.156.194,0,TCP,2016-11-04 08:35:44
18,956,8,0.8221005157101899,219.88.97.47,25,42.219.156.194,25,TCP,2016-11-04 08:36:02
4,950,8,0.7992517948150635,42.219.156.194,40863,231.93.170.204,5108,TCP,2016-11-04 08:36:06
2,958,8,0.8146049946080893,231.102.165.204,771,42.219.156.194,0,TCP,2016-11-04 08:36:08
4,940,8,0.8696423834189773,231.80.172.57,25,42.219.156.194,25,TCP,2016-11-04 08:36:12
3,1723,8,1.903458028100431,231.216.85.98,771,42.219.156.194,41163,TCP,2016-11-04 08:36:15
21,988,9,0.832125646295026,208.214.45.193,25,42.219.156.194,3254,TCP,2016-11-04 08:36:36
4,44,8,0.8083277936093509,42.219.156.194,44842,231.84.207.204,771,TCP,2016-11-04 08:36:40
4,981,8,0.8272057122085243,56.200.101.204,25,42.219.156.194,41184,TCP,2016-11-04 08:36:44
4,530,8,0.798944320064038,231.8.230.158,771,42.219.156.194,56161,TCP,2016-11-04 08:36:48
3,979,8,0.8108815751038492,231.83.97.204,771,42.219.156.194,0,TCP,2016-11-04 08:36:51
3,988,7,0.8289187133777887,231.202.156.204,771,42.219.156.194,41287,TCP,2016-11-04 08:36:54
20,991,9,0.8098949175328016,22.179.116.204,771,42.219.156.194,0,TCP,2016-11-04 08:37:14
3,945,8,0.795218956656754,231.85.162.158,25,42.219.156.194,0,TCP,2016-11-04 08:37:17
9,976,9,0.8188313778955489,42.219.156.194,33034,142.116.44.106,25,TCP,2016-11-04 08:37:26
3,982,8,0.8054498028941453,42.219.156.194,53231,251.98.138.52,25,TCP,2016-11-04 08:37:29
128,974,8,0.8131007517222315,188.99.80.204,25,42.219.156.194,41615,TCP,2016-11-04 08:39:37
3,1922,9,0.819589669117704,231.51.97.162,771,42.219.156.194,38660,TCP,2016-11-04 08:39:40
2,964,8,0.7936910488642752,23.11.195.67,25,42.219.156.194,25,TCP,2016-11-04 08:39:42
3,1022,7,0.7801830356474966,134.4.205.204,771,42.219.156.194,42838,TCP,2016-11-04 08:39:45
3,987,9,0.8118544563185424,229.240.187.191,771,42.219.156.194,41099,TCP,2016-11-04 08:39:48
76,977,8,0.8274578279815614,231.217.104.204,771,42.219.156.194,0,TCP,2016-11-04 08:41:04
7,1568,8,0.7971101207658648,163.9.83.107,771,42.219.156.194,0,TCP,2016-11-04 08:41:11
4,986,7,0.8184665157459676,150.202.97.106,25,42.219.156.194,25,TCP,2016-11-04 08:41:15
23,971,11,0.7979463371448219,108.229.31.125,25,42.219.156.194,0,TCP,2016-11-04 08:41:38
4,963,5,0.821193051058799,97.9.110.204,771,42.219.156.194,0,TCP,2016-11-04 08:41:42
24,78,8,0.8247245312668383,232.11.140.204,25,42.219.156.194,0,TCP,2016-11-04 08:42:06
4,1790,7,0.8440269813872874,245.7.99.184,25,42.219.156.194,34573,TCP,2016-11-04 08:42:10
3,975,8,0.8063409556634724,231.219.199.204,25,42.219.156.194,69,UDP,2016-11-04 08:42:13
4,993,8,0.8298322632908821,144.83.68.204,771,42.219.156.194,41544,TCP,2016-11-04 08:42:17
11,959,8,0.7849708688445389,42.219.156.194,33261,148.57.25.204,25,TCP,2016-11-04 08:42:28
3,192,8,0.7974923935253173,232.7.97.204,25,42.219.156.194,41528,TCP,2016-11-04 08:42:31
3,987,8,0.8167287509422749,28.194.92.209,25,42.219.156.194,0,TCP,2016-11-04 08:42:34
4,995,9,0.7858133395202458,231.9.225.204,25,42.219.156.194,36854,TCP,2016-11-04 08:42:38
3,118,9,0.7923690257593989,221.5.120.174,771,42.219.156.194,0,TCP,2016-11-04 08:42:41
3,37,8,0.8215629842597991,63.242.174.204,80,42.219.156.194,0,TCP,2016-11-04 08:42:44
33,981,8,0.8543000863865018,116.103.35.204,771,42.219.156.194,41731,TCP,2016-11-04 08:43:17
3,947,8,0.8306597743649036,231.213.122.209,25,42.219.156.194,47718,TCP,2016-11-04 08:43:20
524,948,8,0.8299860006663948,177.7.97.193,771,42.219.156.194,53389,TCP,2016-11-04 08:52:04
3,955,9,0.799448129022494,231.6.97.204,25,42.219.156.194,41186,TCP,2016-11-04 08:52:07
26,966,7,0.825378950452432,206.8.152.204,25,42.219.156.194,49246,TCP,2016-11-04 08:52:33
5,955,7,0.8061146177351475,231.87.213.204,771,42.219.156.194,41531,TCP,2016-11-04 08:52:38
20,946,8,0.8257137243635952,231.74.225.204,25,42.219.156.194,0,TCP,2016-11-04 08:52:58
3,968,8,0.8237082080449909,124.5.227.204,25,42.219.156.194,0,TCP,2016-11-04 08:53:01
20,939,8,0.7970030370634049,249.154.194.122,25,42.219.156.194,41382,TCP,2016-11-04 08:53:21
4,1518,8,0.7923762097489089,17.215.37.155,25,42.219.156.194,41716,TCP,2016-11-04 08:53:25
15,117451,8,0.8189867211040109,232.231.49.139,771,42.219.156.194,57676,TCP,2016-11-04 08:53:40
3,1724,8,0.8101284394506365,130.44.97.204,25,42.219.156.194,35096,TCP,2016-11-04 08:53:43
65,973,8,0.7996371947228909,72.74.97.204,25,42.219.156.194,57660,TCP,2016-11-04 08:54:48
4,947,9,0.8055295874364674,231.6.195.6,25,42.219.156.194,42121,TCP,2016-11-04 08:54:52
15,961,8,0.8151603592559695,192.242.97.204,771,42.219.156.194,41698,TCP,2016-11-04 08:55:07
3,964,8,0.8301317088771611,72.208.110.208,25,42.219.156.194,143,TCP,2016-11-04 08:55:10
3,952,8,0.8116687713190913,218.7.194.136,771,42.219.156.194,69,TCP,2016-11-04 08:55:13
19,994,7,0.8090793234296143,112.83.37.94,771,42.219.156.194,0,TCP,2016-11-04 08:55:32
4,963,8,0.8189032177906483,229.9.97.32,25,42.219.156.194,50308,TCP,2016-11-04 08:55:36
27,966,8,0.8060919670388103,231.76.148.204,25,42.219.156.194,41594,TCP,2016-11-04 08:56:03
3,965,8,0.8159760378766805,42.219.156.194,38700,231.7.165.204,25,TCP,2016-11-04 08:56:06
4,1658,8,0.8065840280614793,209.37.127.107,771,42.219.156.194,0,TCP,2016-11-04 08:56:10
26,990,7,0.8326473729684949,91.5.96.204,25,42.219.156.194,0,TCP,2016-11-04 08:56:36
4,1553,8,0.8323393911123276,231.58.197.130,25,42.219.156.194,69,TCP,2016-11-04 08:56:40
89,949,8,0.808889412553981,42.219.156.194,25,141.218.119.72,771,TCP,2016-11-04 08:58:09
3,1708,8,0.8028895135503262,232.74.169.204,25,42.219.156.194,0,TCP,2016-11-04 08:58:12
3,974,8,0.7947561386972666,202.52.82.206,771,42.219.156.194,0,TCP,2016-11-04 08:58:15
74,40,18,0.8199730406049639,109.37.97.153,771,42.219.156.194,0,TCP,2016-11-04 08:59:29
3,998,8,0.8011514106765389,116.8.145.90,771,42.219.156.194,0,TCP,2016-11-04 08:59:32
4,954,7,0.8344130285549909,132.18.35.204,25,42.219.156.194,38338,TCP,2016-11-04 08:59:36
4,1018,7,0.807107022497803,75.10.97.204,25,42.219.156.194,33233,TCP,2016-11-04 08:59:40
3,989,8,0.8066876465454698,42.219.156.194,42101,188.4.97.204,25,TCP,2016-11-04 08:59:43
3,979,8,0.813600841909647,232.48.96.129,25,42.219.156.194,41808,TCP,2016-11-04 08:59:46
4,5151,7,0.8289841299410909,231.10.64.175,25,42.219.156.194,0,TCP,2016-11-04 08:59:50
16,961,8,0.7837773123756051,219.9.38.101,771,42.219.156.194,0,TCP,2016-11-04 09:00:06
6,987,9,0.8225977323018014,231.8.97.204,771,42.219.156.194,0,TCP,2016-11-04 09:00:12
7,4425,8,0.8116571924183518,146.63.22.238,771,42.219.156.194,41547,TCP,2016-11-04 09:00:19
3,967,9,0.8263727920129895,113.78.38.166,25,42.219.156.194,41559,TCP,2016-11-04 09:00:22
21,937,8,0.8375023975968361,231.202.33.47,25,42.219.156.194,41148,TCP,2016-11-04 09:00:43
14,662,8,0.7706226669251919,231.213.97.204,771,42.219.156.194,41284,TCP,2016-11-04 09:00:57
4,1009,8,0.7949577129911631,40.227.34.26,25,42.219.156.194,57771,TCP,2016-11-04 09:01:01
3,961,8,0.8451396545860916,137.74.97.70,771,42.219.156.194,41574,TCP,2016-11-04 09:01:04
27,993,8,49.3453925549984,125.48.205.204,25,42.219.156.194,34466,TCP,2016-11-04 09:01:31
3,973,8,0.7973951138556004,232.146.116.204,771,42.219.156.194,0,TCP,2016-11-04 09:01:34
9,953,7,0.7979045009706169,145.30.36.204,25,42.219.156.194,0,TCP,2016-11-04 09:01:43
3,953,8,0.8136454671621323,42.219.156.194,37021,20.68.172.204,771,TCP,2016-11-04 09:01:46
3,1715,8,0.8029419989325106,231.233.97.204,771,42.219.156.194,0,TCP,2016-11-04 09:01:49
9,1004,8,0.7773788287304342,42.219.156.194,0,147.78.35.204,25,TCP,2016-11-04 09:01:58
64,949,8,0.7751398750115186,231.69.213.204,771,42.219.156.194,38103,TCP,2016-11-04 09:03:02
3,1685,9,0.8301225809846073,156.176.39.204,25,42.219.156.194,0,TCP,2016-11-04 09:03:05
3,948,8,0.8046345468610525,231.163.149.145,771,42.219.156.194,41636,TCP,2016-11-04 09:03:08
9,973,8,0.7865369785577059,175.84.97.204,25,42.219.156.194,0,TCP,2016-11-04 09:03:17
3,956,8,0.7869855130556971,232.215.213.204,25,42.219.156.194,0,TCP,2016-11-04 09:03:20
13,551,7,0.8162749763578176,63.7.91.204,771,42.219.156.194,42606,TCP,2016-11-04 09:03:33
3,961,8,0.7962193905841559,231.97.48.49,25,42.219.156.194,41063,TCP,2016-11-04 09:03:36
4,967,8,0.8352158605121076,216.220.97.204,771,42.219.156.194,52548,TCP,2016-11-04 09:03:40
70,994,8,0.8040283871814609,231.18.171.191,771,42.219.156.194,39719,TCP,2016-11-04 09:04:50
4,982,8,0.7851424394175409,231.11.234.155,25,42.219.156.194,0,TCP,2016-11-04 09:04:54
4,976,8,0.8218940393999219,117.220.173.204,771,42.219.156.194,41691,TCP,2016-11-04 09:04:58
3,966,8,0.8159151852596551,178.27.181.204,25,42.219.156.194,45019,TCP,2016-11-04 09:05:01
7,1284,5,0.7802065315190703,148.6.97.204,25,42.219.156.194,41373,TCP,2016-11-04 09:05:08
4,1935,8,0.8070427046623081,42.219.156.194,0,231.8.242.95,25,TCP,2016-11-04 09:05:12
3,785,8,0.8187695110682398,132.58.23.204,771,42.219.156.194,69,TCP,2016-11-04 09:05:15
4,3589,3,0.8025943783577532,173.62.141.204,771,42.219.156.194,0,TCP,2016-11-04 09:05:19
3,948,8,7.155076403170824,6.227.220.204,25,42.219.156.194,0,TCP,2016-11-04 09:05:22
3,1871,8,0.7923403743188828,229.183.111.204,25,42.219.156.194,0,TCP,2016-11-04 09:05:25
4,10407,8,0.7862507177051157,147.202.177.204,25,42.219.156.194,0,TCP,2016-11-04 09:05:29
57,988,9,0.8024453739635646,42.219.156.194,0,140.9.209.70,771,TCP,2016-11-04 09:06:26
3,955,8,0.8119452281389385,231.211.199.204,25,42.219.156.194,0,TCP,2016-11-04 09:06:29
3,974,8,0.8153172237798572,231.38.98.204,25,42.219.156.194,41820,TCP,2016-11-04 09:06:32
4,994,8,0.7927022783551365,142.251.135.204,771,42.219.156.194,53420,TCP,2016-11-04 09:06:36
3,954,8,0.8243850243743509,231.11.122.81,771,42.219.156.194,47586,TCP,2016-11-04 09:06:39
17,958,7,0.820336043369025,231.164.164.204,771,42.219.156.194,41079,TCP,2016-11-04 09:06:56
3,989,8,0.815898957895115,27.208.167.204,25,42.219.156.194,0,TCP,2016-11-04 09:06:59
3,996,8,0.8054667063988745,219.8.153.90,25,42.219.156.194,0,TCP,2016-11-04 09:07:02
3,949,8,0.8197318275924772,207.220.28.81,25,42.219.156.194,0,TCP,2016-11-04 09:07:05
3,981,8,0.8158770678564906,66.218.207.204,25,42.219.156.194,0,TCP,2016-11-04 09:07:08
4,998,7,0.8049468391109258,250.230.40.204,771,42.219.156.194,0,TCP,2016-11-04 09:07:12
4,969,8,0.8225947741884738,232.153.98.42,25,42.219.156.194,42186,TCP,2016-11-04 09:07:16
3,709,8,0.8311671330593526,231.9.23.170,25,42.219.156.194,0,TCP,2016-11-04 09:07:19
18,998,8,0.7934787408448756,231.215.81.204,771,42.219.156.194,41548,TCP,2016-11-04 09:07:37
30,61,9,0.8065820841584355,42.219.156.194,41578,147.54.184.204,25,TCP,2016-11-04 09:08:07
4,1003,8,0.7541030407883227,231.80.137.126,771,42.219.156.194,50570,TCP,2016-11-04 09:08:11
4,443,8,0.8072726768441498,231.211.37.204,771,42.219.156.194,45023,TCP,2016-11-04 09:08:15
4,451,8,0.8327639226336032,231.209.97.210,771,42.219.156.194,46913,TCP,2016-11-04 09:08:19
3,965,8,0.8194682174362242,233.8.97.82,25,42.219.156.194,0,TCP,2016-11-04 09:08:22
21,1557,8,0.8089861006010324,231.7.176.168,25,42.219.156.194,0,TCP,2016-11-04 09:08:43
26,37,8,0.8252494696062058,231.50.97.95,25,42.219.156.194,34533,TCP,2016-11-04 09:09:09
4,1868,9,0.801654712529853,30.22.97.167,25,42.219.156.194,0,TCP,2016-11-04 09:09:13
4,1017,8,0.8331483928486705,132.207.95.204,25,42.219.156.194,33291,TCP,2016-11-04 09:09:17
58,999,8,3.315986216068268,212.77.106.204,771,42.219.156.194,50801,TCP,2016-11-04 09:10:15
4,1775,8,0.7948456427548081,139.8.33.232,771,42.219.156.194,0,TCP,2016-11-04 09:10:19
3,975,7,0.747947798576206,231.123.41.204,25,42.219.156.194,25,TCP,2016-11-04 09:10:22
4,4461,8,0.7872454889584333,42.219.156.194,0,222.53.228.204,25,TCP,2016-11-04 09:10:26
29,959,8,0.8131568713579327,232.6.36.169,771,42.219.156.194,40271,TCP,2016-11-04 09:10:55
7,946,8,0.8008635439909995,232.206.6.204,25,42.219.156.194,33938,TCP,2016-11-04 09:11:02
4,972,8,0.8004026699345559,42.219.156.194,38048,231.171.166.204,771,TCP,2016-11-04 09:11:06
1,39,8,0.8239628593437374,208.21.169.204,771,42.219.156.194,41545,TCP,2016-11-04 09:11:07
14,991,8,0.8053428882267326,95.7.50.204,25,42.219.156.194,0,TCP,2016-11-04 09:11:21
14,945,9,0.8010326635558158,158.56.31.109,771,42.219.156.194,0,TCP,2016-11-04 09:11:35
10,1799,8,0.7965302460361272,131.151.200.204,25,42.219.156.194,38349,TCP,2016-11-04 09:11:45
