teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,418,6,0.8423339263536036,42.219.155.69,80,183.117.198.219,60283,TCP,2016-11-04 09:34:49
4,2345,6,0.8510317937470973,42.219.155.69,80,183.117.198.219,60308,TCP,2016-11-04 09:34:53
3,17455,6,0.8451135386712849,42.219.155.69,80,183.117.198.219,60287,TCP,2016-11-04 09:34:56
4,4163,5,0.8490456319414079,183.117.198.218,59799,42.219.155.69,80,TCP,2016-11-04 09:35:00
20,5661,13,0.8595513291656971,42.219.155.69,80,126.117.198.218,59654,TCP,2016-11-04 09:35:20
4,47,6,0.8397351815365255,183.117.198.99,60655,42.219.155.69,443,TCP,2016-11-04 09:35:24
4,6552,6,0.8491627732291818,42.219.155.69,443,183.117.198.218,60343,TCP,2016-11-04 09:35:28
4,12136,6,0.8575408263131976,42.219.155.69,80,183.117.198.219,60302,TCP,2016-11-04 09:35:32
4,530,7,0.8369119581766427,42.219.155.69,80,183.117.198.219,60297,TCP,2016-11-04 09:35:36
4,772,6,0.8645718391053379,42.219.155.69,80,183.117.198.219,60288,TCP,2016-11-04 09:35:40
4,40754,7,0.8624166422523558,183.117.198.219,60306,42.219.155.69,80,TCP,2016-11-04 09:35:44
4,8145,6,0.8554637236520648,42.219.155.69,80,183.117.198.219,59963,TCP,2016-11-04 09:35:48
4,9088,8,0.8626591230276972,183.117.198.219,61466,42.219.155.69,80,TCP,2016-11-04 09:35:52
4,16832,5,0.8648203206248581,237.117.198.219,60309,42.219.155.69,80,TCP,2016-11-04 09:35:56
3,853,7,0.844017261872068,183.117.198.219,60290,42.219.155.69,80,TCP,2016-11-04 09:35:59
4,212,6,0.8600974814034998,42.219.155.69,80,183.117.198.219,60524,TCP,2016-11-04 09:36:03
4,88,7,0.8406339408829808,183.117.198.219,60683,42.219.155.69,80,TCP,2016-11-04 09:36:07
4,1656,7,0.8517625322565436,183.117.198.219,60234,42.219.155.69,80,TCP,2016-11-04 09:36:11
4,787,8,0.8584147375077009,183.117.198.219,60269,42.219.155.69,80,TCP,2016-11-04 09:36:15
14,804,10,0.8506893287412822,42.219.155.69,80,183.144.198.219,60319,TCP,2016-11-04 09:36:29
4,777,5,0.8426621078979224,183.117.198.219,60654,42.219.155.69,80,TCP,2016-11-04 09:36:33
3,4569,6,0.8472669606562704,42.219.155.69,80,183.117.198.219,60257,TCP,2016-11-04 09:36:36
4,265,6,0.8482138104736805,42.219.155.69,80,183.117.198.219,60351,TCP,2016-11-04 09:36:40
4,183120,5,0.8413486210629344,42.219.155.69,80,183.117.198.219,59665,TCP,2016-11-04 09:36:44
4,6231,7,0.8568276674486697,42.219.155.69,80,183.117.198.219,60248,TCP,2016-11-04 09:36:48
4,826,6,0.8538660043850541,42.219.155.69,80,183.117.198.219,33427,TCP,2016-11-04 09:36:52
3,6246,43,0.851644376758486,183.117.198.219,60314,42.219.155.69,80,TCP,2016-11-04 09:36:55
4,436,6,0.8568530227057636,183.117.198.219,60319,42.219.155.69,80,TCP,2016-11-04 09:36:59
3,3590,7,0.8662361581809819,42.219.155.69,80,183.117.198.219,60295,TCP,2016-11-04 09:37:02
4,3734,7,0.8581323644611984,42.219.155.69,80,183.117.198.219,60417,TCP,2016-11-04 09:37:06
4,5172,5,0.8451700808946043,42.219.155.69,80,183.117.198.219,60232,TCP,2016-11-04 09:37:10
4,1881,6,0.8456303633283824,42.219.155.69,80,183.117.198.219,60242,TCP,2016-11-04 09:37:14
4,5214,8,0.8491040335502476,42.219.155.69,80,183.117.198.218,60254,TCP,2016-11-04 09:37:18
4,4114,7,0.8636221156921238,42.219.155.69,80,183.117.198.219,59576,TCP,2016-11-04 09:37:22
3,1427,6,0.8657696214504541,42.219.155.69,80,183.117.198.219,60264,TCP,2016-11-04 09:37:25
4,101,6,0.848533709300682,183.117.198.219,60281,42.219.155.69,80,TCP,2016-11-04 09:37:29
4,504,7,0.8424973832443357,42.219.155.69,80,183.117.236.83,60323,TCP,2016-11-04 09:37:33
4,7627,7,0.859166351845488,42.219.155.69,80,183.117.198.218,60233,TCP,2016-11-04 09:37:37
4,775,5,0.8492302182130516,183.117.240.219,60239,42.219.155.69,80,TCP,2016-11-04 09:37:41
4,643,5,0.847414274699986,183.117.198.219,60276,42.219.155.69,80,TCP,2016-11-04 09:37:45
4,402,5,0.8569415125530213,106.117.198.219,60285,42.219.155.69,80,TCP,2016-11-04 09:37:49
4,814,6,0.8506066706031561,183.117.198.219,60304,42.219.155.69,80,TCP,2016-11-04 09:37:53
4,52,7,0.8425909441430122,183.117.198.219,60275,42.219.155.69,80,TCP,2016-11-04 09:37:57
4,6376,6,0.8619916881434619,42.219.155.69,80,183.117.198.219,60293,UDP,2016-11-04 09:38:01
4,5490,5,0.8216712512075901,183.117.198.219,60250,42.219.155.69,80,TCP,2016-11-04 09:38:05
4,743,12,0.8504975584801286,42.219.155.69,80,183.117.198.219,59684,TCP,2016-11-04 09:38:09
4,1567,22,0.8544748686254025,183.117.198.219,60266,42.219.155.69,80,TCP,2016-11-04 09:38:13
4,1329,8,0.8422352944035083,114.117.198.219,60547,42.219.155.69,80,TCP,2016-11-04 09:38:17
4,20409,7,0.8535895475652069,42.219.155.69,80,183.117.198.218,60712,TCP,2016-11-04 09:38:21
4,6324,5,0.8484678701497614,183.117.198.43,60307,42.219.155.69,80,TCP,2016-11-04 09:38:25
14,568,7,0.8610430634580553,42.219.155.69,80,183.117.198.219,60014,TCP,2016-11-04 09:38:39
4,50,6,0.8425396420061588,183.117.198.219,60259,42.219.155.69,80,TCP,2016-11-04 09:38:43
4,863,7,0.8597627074923366,42.219.155.69,80,183.117.198.246,50511,TCP,2016-11-04 09:38:47
3,2816,6,0.8581538319122046,183.117.198.219,60680,42.219.155.69,80,TCP,2016-11-04 09:38:50
3,1679,5,0.841357072815299,42.219.155.69,80,183.117.198.219,60249,UDP,2016-11-04 09:38:53
4,895,6,0.8714891758281738,183.117.198.99,60309,42.219.155.69,80,TCP,2016-11-04 09:38:57
4,4900,6,0.8423355321865529,183.117.198.219,60244,42.219.155.69,80,TCP,2016-11-04 09:39:01
4,3385,6,0.8276093679014593,42.219.155.69,80,183.117.198.135,60248,TCP,2016-11-04 09:39:05
4,2873,5,0.8397101643495262,42.219.155.69,80,183.117.198.219,60235,TCP,2016-11-04 09:39:09
4,1028,6,0.8547728774137795,183.117.198.219,59943,42.219.155.69,80,TCP,2016-11-04 09:39:13
4,2190,13,0.8386919817421585,183.117.198.218,60273,42.219.155.69,80,TCP,2016-11-04 09:39:17
3,3906,7,0.848037084331736,42.219.155.69,80,183.117.198.219,60322,TCP,2016-11-04 09:39:20
4,4808,5,0.8601364439819008,183.117.198.219,60303,42.219.155.69,80,TCP,2016-11-04 09:39:24
3,2041,6,0.857340688817203,42.219.155.69,80,183.117.198.219,60229,TCP,2016-11-04 09:39:27
3,1462,6,0.8439975692890584,183.117.198.219,60248,42.219.155.69,80,TCP,2016-11-04 09:39:30
4,3156,6,0.8570894182194024,183.117.198.219,60292,42.219.155.69,80,TCP,2016-11-04 09:39:34
4,250,7,0.8512488347478211,42.219.155.69,80,183.117.198.219,60398,TCP,2016-11-04 09:39:38
3,5208,5,0.8626628417987376,183.117.198.219,60383,42.219.155.69,80,TCP,2016-11-04 09:39:41
4,1860,6,0.8543846039101481,42.219.155.69,80,183.117.198.218,60026,TCP,2016-11-04 09:39:45
4,5663,7,0.8463800337631255,183.117.198.219,60274,42.219.155.69,80,TCP,2016-11-04 09:39:49
4,4041,6,0.8427958991378546,183.117.198.219,60321,42.219.155.69,80,TCP,2016-11-04 09:39:53
3,733,5,0.8563902047462761,42.219.155.69,80,183.117.198.219,60244,TCP,2016-11-04 09:39:56
4,6977,6,0.8385972375981509,42.219.155.69,80,183.117.198.219,60306,TCP,2016-11-04 09:40:00
4,880,6,0.864406184758991,42.219.155.69,80,183.117.198.219,60305,TCP,2016-11-04 09:40:04
3,5590,5,0.8471455934923142,183.117.198.219,60243,42.219.155.69,80,TCP,2016-11-04 09:40:07
4,1575,7,0.8441525744274259,42.219.155.69,80,183.117.198.219,60253,TCP,2016-11-04 09:40:11
4,1525,5,0.8631084181834012,183.117.198.219,60280,42.219.155.69,80,TCP,2016-11-04 09:40:15
4,1351,7,0.8540090080350637,183.117.198.218,60245,42.219.155.69,80,TCP,2016-11-04 09:40:19
4,738971,8,0.8440129514783621,183.117.198.219,60296,42.219.155.69,80,TCP,2016-11-04 09:40:23
3,867,6,0.852150552207604,183.117.198.219,60321,42.219.155.69,80,TCP,2016-11-04 09:40:26
3,556,5,0.8542154843453318,42.219.155.69,80,183.117.198.219,60277,TCP,2016-11-04 09:40:29
4,110849,6,0.8476742506027222,183.117.198.219,60267,42.219.155.69,80,TCP,2016-11-04 09:40:33
4,342,1,0.8474924534093589,42.219.155.69,80,183.117.198.219,60311,TCP,2016-11-04 09:40:37
4,9473,7,0.8445295225828886,42.219.155.69,80,183.117.198.219,5945,TCP,2016-11-04 09:40:41
4,807,6,0.8384121442213655,183.117.198.219,60247,42.219.155.69,80,TCP,2016-11-04 09:40:45
3,3229,7,0.8685926757752895,42.219.155.69,80,183.117.198.219,60377,TCP,2016-11-04 09:40:48
3,4203,6,0.8526355982758105,42.219.155.69,80,183.117.198.219,60335,TCP,2016-11-04 09:40:51
4,32434,7,0.8436023653484881,183.117.198.219,60282,42.219.155.69,80,TCP,2016-11-04 09:40:55
4,9755,2,0.8589976548682898,183.117.198.219,60230,42.219.155.69,80,TCP,2016-11-04 09:40:59
4,487,21,0.8485832365695387,42.219.155.69,80,171.117.198.219,60304,TCP,2016-11-04 09:41:03
10,1806,6,0.8459777303505689,183.117.198.219,60266,42.219.155.69,80,TCP,2016-11-04 09:41:13
4,806,5,0.8464083471335471,183.117.198.219,60277,42.219.155.69,80,TCP,2016-11-04 09:41:17
4,797,6,0.853344784816727,183.117.198.219,60254,42.219.155.69,80,TCP,2016-11-04 09:41:21
4,4138,7,0.8502253275364637,183.117.198.219,60166,42.219.155.69,80,TCP,2016-11-04 09:41:25
3,532,5,0.8458135973196477,42.219.155.69,80,183.117.198.219,60301,TCP,2016-11-04 09:41:28
4,5680,2,0.8400271050632,183.117.198.219,60302,42.219.155.69,80,TCP,2016-11-04 09:41:32
4,717,8,0.8492181322071701,42.219.155.69,80,183.117.198.212,60292,TCP,2016-11-04 09:41:36
3,741,5,0.8557191356085241,183.117.198.219,50022,42.219.155.69,80,TCP,2016-11-04 09:41:39
4,4573,6,0.8368412170093507,183.117.198.219,60277,42.219.155.69,80,TCP,2016-11-04 09:41:43
3,839,1,0.8555091940797865,183.117.198.219,60292,42.219.155.69,80,TCP,2016-11-04 09:41:46
4,2435,7,0.8657712272834033,42.219.155.69,80,183.117.198.219,60306,TCP,2016-11-04 09:41:50
4,5675,7,0.8514111083932221,183.117.198.219,60480,42.219.155.69,80,TCP,2016-11-04 09:41:54
4,758,6,0.8471905568148941,183.117.198.219,60021,42.219.155.69,80,TCP,2016-11-04 09:41:58
4,1688,6,0.8693240904249251,183.251.198.219,46904,42.219.155.69,80,TCP,2016-11-04 09:42:02
4,774,6,0.8546918251086026,42.219.155.69,80,183.117.198.177,60245,TCP,2016-11-04 09:42:06
4,804,7,0.846155977807939,183.117.198.219,60233,42.219.155.69,80,TCP,2016-11-04 09:42:10
3,740,6,0.8517266968265176,183.117.198.219,59914,42.219.155.69,80,TCP,2016-11-04 09:42:13
4,791,6,0.8457722682505846,183.117.198.219,59935,42.219.155.69,80,TCP,2016-11-04 09:42:17
4,8101,5,0.8552171015180647,183.117.198.219,60316,42.219.155.69,80,TCP,2016-11-04 09:42:21
4,846,5,0.8634792810771614,42.219.155.69,80,183.117.198.98,60278,TCP,2016-11-04 09:42:25
4,1630,7,0.8462608640547842,183.117.198.218,61506,42.219.155.69,80,TCP,2016-11-04 09:42:29
4,310,8,0.8597922886256129,183.117.198.219,60278,42.219.155.69,80,TCP,2016-11-04 09:42:33
4,940,6,0.8466735631227493,42.219.155.69,80,183.117.198.219,60305,TCP,2016-11-04 09:42:37
4,9408,5,0.8406287007965147,42.219.155.69,80,183.117.198.219,1770,TCP,2016-11-04 09:42:41
3,876,6,0.8584824360441417,183.117.198.219,60454,42.219.155.69,80,TCP,2016-11-04 09:42:44
3,6303,7,0.8514952033292502,42.219.155.69,80,183.117.198.219,60317,UDP,2016-11-04 09:42:47
4,818,6,0.8377243406139314,183.117.198.219,60262,42.219.155.69,80,TCP,2016-11-04 09:42:51
4,759,6,0.8409608546644449,42.219.155.69,80,183.117.198.114,60295,TCP,2016-11-04 09:42:55
4,4318,7,0.8517119907774031,183.117.198.219,60276,42.219.155.69,80,TCP,2016-11-04 09:42:59
3,4681,6,0.8415546747855842,183.117.198.219,60293,42.219.155.69,80,TCP,2016-11-04 09:43:02
37,3337,7,0.8691922430880368,183.117.198.218,60275,42.219.155.69,80,TCP,2016-11-04 09:43:39
3,9058,5,0.8533598289359361,42.219.155.69,80,183.117.198.219,60240,TCP,2016-11-04 09:43:42
4,15643,7,0.8454537217039615,183.117.198.219,60258,42.219.155.69,80,TCP,2016-11-04 09:43:46
4,1916,6,0.8483107520733029,183.117.198.218,60269,42.219.155.69,80,TCP,2016-11-04 09:43:50
4,807,7,0.8410661634989083,42.219.155.69,80,183.117.198.219,60603,TCP,2016-11-04 09:43:54
3,745,6,0.8504006168805063,42.219.155.69,80,183.117.198.219,45956,TCP,2016-11-04 09:43:57
3,585,30,0.8589323228225112,183.117.198.219,60290,42.219.155.69,80,TCP,2016-11-04 09:44:00
4,27439,8,0.8475629410240799,42.219.155.69,80,183.117.198.219,60315,TCP,2016-11-04 09:44:04
3,316,6,0.8523377585224807,183.117.198.219,60311,42.219.155.69,80,TCP,2016-11-04 09:44:07
4,817,6,0.861157838255167,183.117.198.219,59406,42.219.155.69,80,TCP,2016-11-04 09:44:11
4,355,6,0.8556251521222293,183.117.198.219,60306,42.219.155.69,80,TCP,2016-11-04 09:44:15
9,18051,3,0.8478954329621047,183.117.198.219,60227,42.219.155.69,80,TCP,2016-11-04 09:44:24
4,56,7,0.8629388760309666,183.117.198.219,38130,42.219.155.69,80,TCP,2016-11-04 09:44:28
3,9078,6,0.8538201113697141,42.219.155.69,80,183.117.198.219,60290,TCP,2016-11-04 09:44:31
4,4980,6,0.8469888134859502,42.219.155.69,80,183.117.198.219,60721,TCP,2016-11-04 09:44:35
4,6418,7,0.8597689617890865,42.219.155.69,80,183.117.198.219,60247,TCP,2016-11-04 09:44:39
4,48,7,0.8443635301664472,183.117.198.219,60269,42.219.155.69,80,TCP,2016-11-04 09:44:43
4,757,5,0.8530368029605597,42.219.155.69,80,183.117.198.164,60268,TCP,2016-11-04 09:44:47
3,47813,4,0.8511267914436758,183.117.198.219,60226,42.219.155.69,80,TCP,2016-11-04 09:44:50
4,3905,6,0.8570488498080522,42.219.155.69,80,183.117.198.219,60620,TCP,2016-11-04 09:44:54
4,810,1,0.8427661489695311,42.219.155.69,80,183.117.198.219,60714,TCP,2016-11-04 09:44:58
4,3651,7,0.8602554446551949,183.117.198.219,60307,42.219.155.69,80,TCP,2016-11-04 09:45:02
4,90,6,0.8645607673097402,42.219.155.69,80,183.117.198.219,60298,TCP,2016-11-04 09:45:06
4,7342,6,0.8503140709362924,42.219.155.69,80,183.117.198.219,60224,TCP,2016-11-04 09:45:10
4,9550,5,0.8571802745573223,42.219.155.69,80,183.229.198.219,60112,TCP,2016-11-04 09:45:14
4,2742,7,0.8529168725945055,183.117.198.219,60318,42.219.155.69,80,TCP,2016-11-04 09:45:18
4,211,6,0.8464451122563332,42.219.155.69,80,183.117.198.219,59729,TCP,2016-11-04 09:45:22
4,532,6,0.8538647366221994,42.219.155.69,80,183.117.198.218,80,TCP,2016-11-04 09:45:26
4,311494,5,0.8482518433593214,42.219.155.69,80,183.117.198.218,60244,TCP,2016-11-04 09:45:30
4,10582,7,0.8316631664056331,42.219.155.69,80,183.117.198.219,60276,TCP,2016-11-04 09:45:34
4,37,6,0.847054821671918,55.117.198.219,60685,42.219.155.69,80,TCP,2016-11-04 09:45:38
4,5388,7,0.8582810307852924,183.117.198.34,60278,42.219.155.69,80,TCP,2016-11-04 09:45:42
4,792,8,0.845529111335054,42.219.155.69,80,183.117.198.219,60255,TCP,2016-11-04 09:45:46
4,6023,8,0.8412576802074909,183.117.198.219,60239,42.219.155.69,80,TCP,2016-11-04 09:45:50
4,804,6,0.8599036827217788,42.219.155.69,80,183.117.198.218,60274,TCP,2016-11-04 09:45:54
10,7678,6,0.8403453135397285,42.219.155.69,80,183.117.198.219,60290,TCP,2016-11-04 09:46:04
4,1590,7,0.8519877714570612,183.117.198.219,60102,42.219.155.69,80,TCP,2016-11-04 09:46:08
4,5569,6,0.8518806032370776,42.219.155.69,80,183.117.198.97,60319,TCP,2016-11-04 09:46:12
4,6538,6,0.8450536157470196,42.219.155.69,80,183.117.198.219,60303,TCP,2016-11-04 09:46:16
4,184,8,0.8481876945588738,42.219.155.69,80,183.117.198.219,60268,TCP,2016-11-04 09:46:20
3,3972,6,0.8448464632965624,42.219.155.69,80,183.117.198.219,60294,TCP,2016-11-04 09:46:23
4,6242,6,0.8482259809970856,42.219.155.69,80,183.117.198.219,5435,TCP,2016-11-04 09:46:27
4,102600,3,0.8448836510069668,183.117.198.218,60041,42.219.155.69,80,TCP,2016-11-04 09:46:31
4,3461,7,0.8517814641818404,42.219.155.69,80,183.117.198.219,60265,TCP,2016-11-04 09:46:35
4,786,6,0.8550797605421394,42.219.155.69,80,183.117.198.219,60274,TCP,2016-11-04 09:46:39
4,1700,6,0.8548823276069015,77.117.198.219,60298,42.219.155.69,80,TCP,2016-11-04 09:46:43
4,5021,5,0.8418003672268242,42.219.155.69,80,183.117.198.219,60255,TCP,2016-11-04 09:46:47
4,125,7,0.8292425000108778,183.117.198.219,60297,42.219.155.69,80,TCP,2016-11-04 09:46:51
4,10193,6,0.8586541756521909,183.117.198.219,60249,42.219.155.69,80,TCP,2016-11-04 09:46:55
4,1469,7,0.8398716773372144,42.219.155.69,80,183.117.198.219,60152,TCP,2016-11-04 09:46:59
4,743,6,0.8330835679080337,42.219.155.69,80,183.117.198.219,60262,TCP,2016-11-04 09:47:03
3,1267,5,0.8490681136026978,42.219.155.69,80,183.117.198.114,60304,TCP,2016-11-04 09:47:06
4,4744,7,0.8366474183276296,42.219.155.69,80,183.117.198.219,60044,TCP,2016-11-04 09:47:10
3,1251,7,0.8209670512005687,42.219.155.69,80,183.117.198.219,60278,TCP,2016-11-04 09:47:13
3,30489,7,0.8446958530694246,42.219.155.69,443,183.117.198.219,60246,TCP,2016-11-04 09:47:16
11,782,6,0.8542516578454524,183.117.198.219,60250,42.219.155.69,80,TCP,2016-11-04 09:47:27
4,608,7,0.8516208808869123,183.117.198.219,60253,42.219.155.69,80,TCP,2016-11-04 09:47:31
3,10148,7,0.835208592005074,183.117.198.219,60315,42.219.155.69,80,TCP,2016-11-04 09:47:34
4,5763,5,0.8642510951030999,183.117.198.218,44376,42.219.155.69,80,TCP,2016-11-04 09:47:38
4,8575,5,0.8337696811649948,42.219.155.69,80,183.117.198.219,60304,TCP,2016-11-04 09:47:42
4,842,6,0.8462927271611989,183.117.198.105,60224,42.219.155.69,80,TCP,2016-11-04 09:47:46
4,166,5,0.8694857724476606,183.117.198.219,60316,42.219.155.69,80,TCP,2016-11-04 09:47:50
4,85,25,0.8582979342900217,42.219.155.69,80,183.117.198.188,60060,TCP,2016-11-04 09:47:54
13,5901,9,0.8564695667009801,42.219.155.69,80,183.117.198.235,60670,TCP,2016-11-04 09:48:07
4,6602,8,0.8477389910258353,42.219.155.69,80,183.117.198.219,59963,TCP,2016-11-04 09:48:11
4,768,7,0.8468089601956308,183.117.198.219,60545,42.219.155.69,80,TCP,2016-11-04 09:48:15
9,6102,1,0.8621822751592845,42.219.155.69,80,183.117.198.219,60235,UDP,2016-11-04 09:48:24
4,832,6,0.843627720605582,183.117.198.219,60269,42.219.155.69,80,TCP,2016-11-04 09:48:28
4,805,6,0.8362997977528721,183.117.198.219,60226,42.219.155.69,80,TCP,2016-11-04 09:48:32
3,245,6,0.8518899846822023,42.219.155.69,80,183.117.198.219,60262,TCP,2016-11-04 09:48:35
4,606,7,0.8425993958953768,42.219.155.69,80,183.117.198.219,60243,TCP,2016-11-04 09:48:39
4,23556,1,0.8362586377188563,183.117.198.143,60313,42.219.155.69,80,TCP,2016-11-04 09:48:43
4,6145,6,0.855381234548986,42.219.155.69,80,183.117.198.110,3282,TCP,2016-11-04 09:48:47
4,5954,6,0.8539280402474105,183.117.198.219,60229,42.219.155.69,80,TCP,2016-11-04 09:48:51
3,4492,1,0.8435563032981008,42.219.155.69,80,183.117.198.219,60051,TCP,2016-11-04 09:48:54
4,1547,6,0.8482863265089691,42.219.155.69,80,183.117.198.232,60266,TCP,2016-11-04 09:48:58
2,1218,16,0.8513745968230069,42.219.155.69,80,183.117.198.219,60228,TCP,2016-11-04 09:49:00
4,820,7,0.8370000254362822,183.117.198.219,60238,42.219.155.69,80,TCP,2016-11-04 09:49:04
4,4634,5,0.859775047050789,183.117.198.219,60284,42.219.155.69,80,TCP,2016-11-04 09:49:08
4,919,5,0.8631090098060668,42.219.155.69,80,183.117.198.184,60318,TCP,2016-11-04 09:49:12
4,795,6,0.8551431486848742,183.117.198.219,60228,42.219.155.69,80,TCP,2016-11-04 09:49:16
4,9641,7,0.8632716215215623,183.117.198.68,60278,42.219.155.69,80,TCP,2016-11-04 09:49:20
4,496,6,0.8444487238302827,183.117.198.219,60292,42.219.155.69,80,TCP,2016-11-04 09:49:24
14,80525,6,0.8547175184357911,183.117.198.219,60301,42.219.155.69,80,TCP,2016-11-04 09:49:38
4,766,6,0.8450340921990573,42.219.155.69,80,183.117.198.218,60301,TCP,2016-11-04 09:49:42
4,3043,7,0.8321182932704687,42.219.155.69,80,183.117.198.219,60246,TCP,2016-11-04 09:49:46
4,8068,16,0.8467448959127069,42.219.155.69,80,183.117.198.219,60279,TCP,2016-11-04 09:49:50
4,5135,7,0.8419443850871176,183.117.198.219,60301,42.219.155.69,80,UDP,2016-11-04 09:49:54
4,823,6,0.8563470162916929,183.117.198.219,60245,42.219.155.69,80,TCP,2016-11-04 09:49:58
10,22379,7,0.8401341887656599,183.117.198.219,60297,42.219.155.69,80,UDP,2016-11-04 09:50:08
4,788,6,0.843645891873166,42.219.155.69,80,183.117.198.218,60310,TCP,2016-11-04 09:50:12
4,27776,5,0.8548159813508391,42.219.155.69,80,183.117.198.219,60226,TCP,2016-11-04 09:50:16
4,10692,7,0.8507242344785482,42.219.155.69,45599,183.117.198.219,60231,TCP,2016-11-04 09:50:20
3,4309,6,0.8434482053853571,183.117.198.219,60276,42.219.155.69,80,TCP,2016-11-04 09:50:23
4,42805,8,0.8307945798151195,183.117.198.219,60308,42.219.155.69,80,UDP,2016-11-04 09:50:27
4,3305,7,0.8409994791727513,183.117.198.219,59902,42.219.155.69,80,TCP,2016-11-04 09:50:31
4,456,6,0.8531432105228305,183.117.198.219,60273,42.219.155.69,80,TCP,2016-11-04 09:50:35
4,834,6,0.8449331782758236,42.219.155.69,80,183.117.198.219,60293,TCP,2016-11-04 09:50:39
4,5300,7,0.8600986646488309,42.219.155.69,80,183.117.198.219,60242,TCP,2016-11-04 09:50:43
4,7595,8,0.8534466284327209,42.219.155.69,80,183.117.198.219,60274,TCP,2016-11-04 09:50:47
4,812,8,0.8454446783289313,183.117.198.219,60229,42.219.155.69,80,TCP,2016-11-04 09:50:51
4,6291,31,0.8508801693096757,42.219.155.69,80,183.117.198.219,60758,TCP,2016-11-04 09:50:55
4,3593,5,0.8572107853833586,183.117.198.219,60299,42.219.155.69,80,UDP,2016-11-04 09:50:59
3,7658,5,0.8646193379536271,183.117.198.218,60336,42.219.155.69,80,TCP,2016-11-04 09:51:02
13,5990,7,0.856619416270405,42.219.155.69,80,183.117.198.219,59961,TCP,2016-11-04 09:51:15
4,4840,7,0.864099808735773,183.117.198.219,60000,42.219.155.69,80,TCP,2016-11-04 09:51:19
4,3820,5,0.8476522760465741,42.219.155.69,80,183.117.198.219,60299,TCP,2016-11-04 09:51:23
4,822,49,0.8566993698477745,183.117.198.218,60278,42.219.155.69,80,TCP,2016-11-04 09:51:27
4,767,23,0.8347988510504365,183.117.198.219,60237,42.219.155.69,80,TCP,2016-11-04 09:51:31
4,4189,6,0.8537340725306422,42.219.155.69,80,183.117.198.219,60253,TCP,2016-11-04 09:51:35
4,20527,6,0.8503904747776687,42.219.155.69,80,183.117.198.219,60307,TCP,2016-11-04 09:51:39
4,800,6,0.8554436929989606,42.219.155.69,80,183.117.198.96,60296,TCP,2016-11-04 09:51:43
4,863,7,0.846713539911434,183.117.198.218,60260,42.219.155.69,80,TCP,2016-11-04 09:51:47
4,819,8,0.8350931410677731,183.117.198.219,60241,42.219.155.69,80,TCP,2016-11-04 09:51:51
4,8717,7,0.8583214301615953,183.117.198.219,34952,42.219.155.69,80,TCP,2016-11-04 09:51:55
4,470,7,0.8595429619308561,183.117.198.218,60233,42.219.155.69,80,TCP,2016-11-04 09:51:59
